mer_id,discount_price,is_valid
1725,"?1,499",1
1726,"?1,499",0
1727,"?1,599",1
1728,"?1,599",0
1729,"?1,499",0
1730,"?1,599",1
1731,"?1,599",1
1732,"?1,599",0
1733,"?1,699",1
1734,"?1,599",1
1735,?499,1
1736,?499,1
1737,?499,0
1738,?499,0
1739,?275,0
1740,"?1,899",0
1741,"?1,299",0
1742,"?1,799",0
1743,"?1,499",0
1744,"?1,399",0
1745,"?1,699",1
1746,"?1,899",1
1747,"?1,399",1
1748,"?1,199",1
1749,"?1,899",1
1750,"?1,599",1
1751,"?1,499",1
1752,"?1,899",1
1753,"?1,599",1
1754,?679,1
1755,?908,1
1756,?697,1
1757,"?1,239",1
1758,?506,1
1759,"?1,210",0
1760,"?1,081",1
1761,?711,1
1762,"?1,008",1
1763,?542,1
1764,?506,1
1765,?757,1
1766,"?1,015",1
1767,?785,1
1768,?685,1
1769,?675,1
1770,"?1,161",1
1771,?985,1
1772,"?1,886",1
1773,"?1,123",1
1774,?801,1
1775,?632,1
1776,?881,1
1777,?754,1
1778,"?1,231",1
1779,?849,1
1780,?629,1
1781,?783,1
1782,?575,1
1783,?811,1
1784,?349,1
1785,"?1,236",1
1786,?592,0
1787,?826,0
1788,?847,1
1789,?656,0
1790,?629,1
1791,?604,1
1792,?592,1
1793,?629,1
1794,?987,1
1795,?646,1
1796,?641,1
1797,?694,1
1798,"?1,179",1
1799,?682,1
1800,?881,1
1801,?727,1
1802,?681,1
1803,?696,1
1804,"?5,218",1
1805,"?5,218",1
1806,"?5,218",1
1807,"?3,599",1
1808,"?5,218",1
1809,"?5,218",1
1810,"?5,218",1
1811,"?5,218",1
1812,"?5,218",1
1813,"?5,218",1
1814,"?5,218",1
1815,"?5,218",1
1816,"?5,218",1
1817,"?5,218",1
1818,"?5,218",1
1819,"?5,218",1
1820,"?5,218",1
1821,"?3,599",1
1822,"?5,218",1
1823,"?5,218",1
1824,"?4,923",1
1825,"?5,218",1
1826,"?5,218",1
1827,"?5,218",1
1828,"?5,218",1
1829,"?5,218",1
1830,"?5,218",1
1831,"?5,218",1
1832,"?5,218",1
1833,?399,1
1834,"?3,354",1
1835,"?1,891",1
1836,?426,1
1837,?818,1
1838,?344,1
1839,?587,1
1840,?764,1
1841,?682,1
1842,,1
1843,?249,1
1844,?249,1
1845,?249,1
1846,?249,1
1847,?249,1
1848,?249,1
1849,"?5,915",1
1850,"?5,915",1
1851,"?4,515",1
1852,?749,1
1853,?197,1
1854,?299,1
1855,?197,1
1856,?699,1
1857,?209,1
1858,?209,1
1859,?209,1
1860,?209,1
1861,?209,1
1862,?209,1
1863,?209,1
1864,?209,1
1865,?209,1
1866,?209,1
1867,?209,1
1868,?209,1
1869,?209,1
1870,?209,1
1871,?699,1
1872,?991,1
1873,?883,1
1874,?636,1
1875,?882,1
1876,?675,1
1877,?299,1
1878,?299,1
1879,?499,1
1880,?250,1
1881,?300,1
1882,?698,1
1883,?454,1
1884,?838,1
1885,?299,1
1886,?499,1
1887,?499,1
1888,?499,1
1889,?499,1
1890,?499,1
1891,?499,1
1892,?499,1
1893,?594,1
1894,?579,1
1895,?999,1
1896,?708,1
1897,"?1,214",1
1898,"?1,084",1
1899,"?1,061",1
1900,"?1,057",1
1901,?820,1
1902,?999,1
1903,?771,1
1904,?907,1
1905,?904,1
1906,?960,1
1907,"?1,034",1
1908,"?3,897",1
1909,?886,1
1910,?932,1
1911,?886,1
1912,?784,1
1913,,1
1914,?695,1
1915,?808,0
1916,?606,1
1917,?730,1
1918,?733,1
1919,?545,1
1920,?982,1
1921,?982,1
1922,?572,1
1923,?858,1
1924,?821,1
1925,?776,1
1926,?624,1
1927,?797,1
1928,?833,1
1929,?490,1
1930,?877,1
1931,?624,1
1932,?468,1
1933,?836,1
1934,?733,1
1935,?631,1
1936,?894,1
1937,?606,1
1938,?881,1
1939,?550,1
1940,?878,1
1941,"?2,767",1
1942,?878,1
1943,?426,1
1944,?694,1
1945,?718,1
1946,?646,1
1947,?722,1
1948,?239,1
1949,?399,1
1950,?919,1
1951,?869,1
1952,"?1,019",1
1953,?971,1
1954,?681,1
1955,"?1,078",1
1956,?964,1
1957,?399,1
1958,?902,1
1959,"?1,056",1
1960,?744,1
1961,?590,1
1962,?864,1
1963,"?1,056",1
1964,?249,1
1965,"?1,699",1
1966,"?1,699",1
1967,"?1,699",1
1968,"?1,699",1
1969,"?1,699",1
1970,"?1,449",1
1971,?599,1
1972,?219,1
1973,?349,1
1974,?349,1
1975,?349,1
1976,?749,1
1977,?749,1
1978,?749,1
1979,?749,1
1980,?749,1
1981,?659,1
1982,?649,1
1983,?649,1
1984,?659,1
1985,,1
1986,,0
1987,,1
1988,?280,1
1989,?280,1
1990,?617,1
1991,?349,1
1992,"?2,973",1
1993,?269,1
1994,?862,1
1995,?300,1
1996,?449,1
1997,?749,1
1998,?749,1
1999,,1
2000,?711,1
2001,?718,1
2002,?707,1
2003,?717,1
2004,?713,1
2005,?790,1
2006,?716,1
2007,?724,1
2008,?711,1
2009,?729,1
2010,?678,1
2011,"?1,399",1
2012,?723,1
2013,?726,1
2014,?714,1
2015,"?1,399",1
2016,?550,1
2017,"?1,399",1
2018,?722,1
2019,?837,1
2020,?848,1
2021,?748,1
2022,"?1,078",1
2023,?495,1
2024,?495,1
2025,?250,1
2026,"?1,999",1
2027,"?2,309",1
2028,"?2,249",1
2029,"?2,379",1
2030,?349,1
2031,?406,1
2032,?569,1
2033,?550,1
2034,?225,1
2035,?189,1
2036,,1
2037,?195,1
2038,?470,1
2039,?605,1
2040,?550.55,1
2041,"?1,040",1
2042,?189,1
2043,?341,1
2044,?929,1
2045,?290,1
2046,?116,1
2047,?150,1
2048,,1
2049,?259,1
2050,?745,1
2051,?319.20,1
2052,?179,1
2053,?706,1
2054,"?1,299",1
2055,?520,1
2056,?212,1
2057,?440,1
2058,?226,0
2059,,0
2060,?559,0
2061,"?2,157",1
2062,?284,1
2063,?339.20,1
2064,?909,1
2065,?317,1
2066,?286,1
2067,?641.70,1
2068,?441,1
2069,?270,1
2070,?282,1
2071,?308,1
2072,?922,0
2073,?121,1
2074,?373,1
2075,?305,1
2076,?198,1
2077,?346,1
2078,?545,1
2079,?569,1
2080,?619.38,1
2081,?699,1
2082,?499,1
2083,"?1,574",1
2084,?549,1
2085,,1
2086,?391,1
2087,,1
2088,?225,1
2089,?538.98,1
2090,?286,1
2091,?189,1
2092,?424,1
2093,?849,1
2094,?594,1
2095,?824,1
2096,?379,1
2097,?965.08,1
2098,?389,1
2099,?489,1
2100,?799,1
2101,?82.31,1
2102,"?1,529",1
2103,?699,1
2104,?499,1
2105,?349,1
2106,?199,1
2107,?498,1
2108,?899,1
2109,?99,0
2110,?299,1
2111,?525,1
2112,?459,1
2113,?205.08,1
2114,?149,1
2115,?799,1
2116,"?3,549",1
2117,?549,1
2118,"?2,699",1
2119,?325,1
2120,?579,1
2121,?489,0
2122,?299,1
2123,?275,1
2124,"?1,709",1
2125,?249,1
2126,?316,1
2127,"?1,699",1
2128,?199,1
2129,?269,1
2130,?999,1
2131,?205,1
2132,?313,0
2133,?699,1
2134,"?1,988",1
2135,?225,1
2136,,1
2137,?999,1
2138,"?1,099",1
2139,?227,1
2140,?213,1
2141,?799,1
2142,?138.55,1
2143,?455,1
2144,?349,1
2145,"?2,499",1
2146,"?2,579",1
2147,"?1,249",1
2148,?995.85,1
2149,?135.70,1
2150,"?1,039",1
2151,?636,1
2152,?549,1
2153,?449,1
2154,?399,1
2155,"?5,699",1
2156,?249,1
2157,?449,1
2158,?299,0
2159,?499,1
2160,"?1,499",0
2161,?620,1
2162,?199,1
2163,?579,1
2164,"?1,089",1
2165,"?1,234",1
2166,"?2,382.97",1
2167,?799,1
2168,?449,1
2169,?399,1
2170,?665,1
2171,?349,1
2172,?359,1
2173,?549,1
2174,?999,1
2175,?499,1
2176,"?1,649",1
2177,"?7,999",1
2178,?148,1
2179,?279,1
2180,?449,1
2181,?949,1
2182,?337,1
2183,?469,1
2184,?189,1
2185,?389,1
2186,?199,1
2187,?399,1
2188,"?2,481.86",1
2189,?499,1
2190,?330,1
2191,?549,1
2192,?499,1
2193,"?1,329",1
2194,?299,1
2195,?249,1
2196,?313,1
2197,?674,1
2198,?179,1
2199,?169,1
2200,?249,1
2201,?999,1
2202,"?5,224",1
2203,?484,1
2204,?499,1
2205,?444,1
2206,?317,1
2207,?564.09,1
2208,?590,1
2209,?949,0
2210,?215,1
2211,?474.84,1
2212,"?1,619",1
2213,?369,1
2214,"?2,199",1
2215,?455,1
2216,?625,1
2217,?599,1
2218,?539,1
2219,?171.11,1
2220,?128.80,1
2221,"?3,989",1
2222,"?1,825",1
2223,?207,1
2224,"?1,299",1
2225,"?2,097",1
2226,?749,1
2227,?549,1
2228,?365,1
2229,"?1,455",1
2230,"?1,359",1
2231,?169,1
2232,?109,1
2233,?378,1
2234,?749,1
2235,?649,1
2236,?799,1
2237,?259,1
2238,,1
2239,"?1,799",1
2240,?175,1
2241,"?1,439",1
2242,"?2,369",1
2243,?285,1
2244,"?1,377",1
2245,"?1,059",1
2246,?419,1
2247,"?1,499",1
2248,"?2,399",1
2249,?557.75,1
2250,?698,1
2251,?712.50,1
2252,?96.60,1
2253,"?1,575",1
2254,?399,1
2255,?699,1
2256,?499,1
2257,?494,1
2258,?699,1
2259,?559,1
2260,"?4,099",1
2261,?189,1
2262,?230,1
2263,?927,1
2264,?269,1
2265,"?1,299",1
2266,?799,1
2267,?269,1
2268,?599,1
2269,,1
2270,?275,1
2271,"?1,000",1
2272,?569,1
2273,?712.50,1
2274,"?1,329",1
2275,"?4,559",1
2276,?150,1
2277,"?1,299",1
2278,"?2,999",1
2279,?399,1
2280,"?4,018",1
2281,?673,1
2282,?779,1
2283,?350,1
2284,?399,1
2285,"?1,919",1
2286,"?2,399",1
2287,?399,1
2288,?299,1
2289,?340,1
2290,?369,1
2291,?124,1
2292,?899,1
2293,"?1,271",1
2294,?850,1
2295,?399,1
2296,?594,1
2297,?249,1
2298,?99,1
2299,?224,1
2300,?280,1
2301,?369,1
2302,?245,1
2303,?285,1
2304,?499,1
2305,?694,1
2306,"?4,047",1
2307,,1
2308,?299,1
2309,?315,1
2310,,1
2311,"?1,699",0
2312,"?5,698",1
2313,,1
2314,?397,1
2315,"?5,198",1
2316,,1
2317,?841,1
2318,?199,1
2319,?430,1
2320,?349,1
2321,?249,1
2322,?375,1
2323,?199,1
2324,?499,1
2325,"?5,999",1
2326,"?1,699",1
2327,?350,1
2328,?168,1
2329,?549,1
2330,?444,1
2331,?219,1
2332,,1
2333,,1
2334,,1
2335,?274,1
2336,?240,1
2337,?850,1
2338,"?1,250",1
2339,?850,1
2340,?240,1
2341,?350,1
2342,?290,0
2343,?350,1
2344,?850,1
2345,"?1,250",1
2346,?650,1
2347,?290,1
2348,?850,1
2349,"?1,050",1
2350,?650,1
2351,?350,1
2352,?850,1
2353,?650,1
2354,?290,1
2355,"?1,250",1
2356,"?1,050",1
2357,"?1,050",1
2358,?350,1
2359,?650,1
2360,?650,1
2361,?650,1
2362,?650,1
2363,?350,1
2364,?560,1
2365,?140.13,1
2366,?140.13,1
2367,?140.13,1
2368,?140.13,1
2369,?320,1
2370,?299,1
2371,"?1,438",1
2372,?399,1
2373,?619,1
2374,?760,1
2375,"?1,614",1
2376,?449,1
2377,?499,1
2378,"?1,281",1
2379,"?1,139",1
2380,"?1,359",1
2381,?599,1
2382,?399,0
2383,?568,1
2384,?169,1
2385,"?1,023",0
2386,?899,1
2387,?996,1
2388,?444,0
2389,"?1,138",1
2390,?568,1
2391,"?1,394",0
2392,"?1,281",1
2393,"?1,328",1
2394,"?1,699",1
2395,?663,1
2396,"?1,650",1
2397,"?1,518",1
2398,?388,1
2399,"?1,469",1
2400,?996,1
2401,?375,1
2402,?449,1
2403,?978,1
2404,?499,1
2405,?444,1
2406,"?1,138",1
2407,?449,0
2408,?997,0
2409,"?1,367",0
2410,?499,1
2411,?898,1
2412,?444,1
2413,"?1,158",1
2414,"?1,073",1
2415,"?1,349",1
2416,?444,1
2417,?699,1
2418,"?1,494",1
2419,?325,1
2420,"?1,229",1
2421,?950,1
2422,?740,1
2423,?449,1
2424,"?1,491",1
2425,"?1,494",1
2426,?899,1
2427,"?1,281",1
2428,?179,1
2429,?225,1
2430,"?1,150",1
2431,?399,1
2432,?259,1
2433,"?1,478",1
2434,"?1,073",1
2435,"?3,900",1
2436,"?1,138",1
2437,"?1,976",1
2438,?999,1
2439,?399,1
2440,?499,1
2441,?289,1
2442,?474,1
2443,?499,1
2444,"?1,899",1
2445,"?1,879",1
2446,"?3,492",1
2447,"?1,949",1
2448,?805,1
2449,?449,1
2450,?849,1
2451,?674,1
2452,?179,1
2453,?404,1
2454,?499,1
2455,"?1,491",1
2456,,1
2457,?896,1
2458,"?2,499",1
2459,?739,1
2460,"?1,499",1
2461,?675,1
2462,?399,1
2463,?988,1
2464,"?1,095",1
2465,?470,1
2466,?599,1
2467,?289,1
2468,"?1,396",1
2469,?317,1
2470,"?1,159",1
2471,?899,1
2472,"?1,299",1
2473,?478,1
2474,?399,1
2475,?499,1
2476,"?1,976",1
2477,?319,1
2478,?720,1
2479,?499,1
2480,?807,1
2481,?475,1
2482,"?1,080",1
2483,"?1,299",1
2484,?369,1
2485,"?1,847",1
2486,"?1,998",1
2487,?399,1
2488,"?4,655",1
2489,?699,1
2490,?444,1
2491,?260,1
2492,?495,1
2493,"?1,678",1
2494,?190,1
2495,?399,1
2496,?464,1
2497,?227,1
2498,?765,1
2499,?499,1
2500,"?2,169",1
2501,?599,1
2502,?899,1
2503,?499,1
2504,?499,1
2505,?599,1
2506,?749,1
2507,"?1,389",1
2508,?339,1
2509,?540,1
2510,?489,1
2511,?699,1
2512,?349,1
2513,?249,1
2514,?988,1
2515,"?1,367",1
2516,"?1,050",1
2517,?349,1
2518,?199,1
2519,"?1,299",1
2520,?499,1
2521,?499,1
2522,"?1,539",1
2523,?299,1
2524,?999,1
2525,?499,1
2526,"?1,299",1
2527,?499,1
2528,?465,1
2529,?179,1
2530,?599,1
2531,?499,0
2532,?150,1
2533,?799,1
2534,?349,1
2535,"?1,137",1
2536,?199,1
2537,?275,1
2538,"?2,749",1
2539,?199,1
2540,?319,1
2541,"?1,478",1
2542,"?1,949",1
2543,"?1,048",1
2544,,1
2545,?199,1
2546,?399,1
2547,?599,1
2548,?499,1
2549,?849,1
2550,?409,1
2551,?225,1
2552,"?1,598",1
2553,?501,1
2554,?399,1
2555,"?2,195",1
2556,?325,1
2557,?469,1
2558,?499,1
2559,"?1,199",1
2560,"?1,539",1
2561,?849,1
2562,?850,1
2563,?399,1
2564,"?2,997",1
2565,?399,1
2566,?449,1
2567,"?2,999",1
2568,?499,1
2569,?799,1
2570,?225,1
2571,?699,1
2572,?549,1
2573,"?6,671",1
2574,?549,1
2575,"?1,040",1
2576,?300,1
2577,?749,1
2578,"?2,499",1
2579,"?2,749",1
2580,?780,1
2581,?850,1
2582,?849,1
2583,?299,1
2584,?449,1
2585,?699,1
2586,?680,1
2587,?699,1
2588,"?2,649",1
2589,?465,1
2590,?999,1
2591,?189,1
2592,?499,1
2593,"?2,649",1
2594,?449,1
2595,?360,1
2596,"?1,199",1
2597,?464,1
2598,?499,1
2599,?599,1
2600,"?3,492",1
2601,,1
2602,?319,1
2603,?329,1
2604,?299,1
2605,,1
2606,?299,1
2607,?299,1
2608,?289,1
2609,,1
2610,?299,1
2611,?499,1
2612,?349,1
2613,,1
2614,?199,1
2615,,1
2616,,1
2617,"?6,597",1
2618,?609,1
2619,,0
2620,?299,1
2621,,1
2622,,1
2623,"?1,059",1
2624,?275,1
2625,?599,1
2626,?810,1
2627,,1
2628,,1
2629,?289,1
2630,?299,1
2631,?299,1
2632,,1
2633,"?1,119",1
2634,"?1,320",1
2635,"?1,139",1
2636,"?1,062",1
2637,?275,1
2638,,1
2639,,1
2640,,1
2641,?899,1
2642,?750.75,1
2643,"?1,116",1
2644,?299,1
2645,,1
2646,,1
2647,,1
2648,?949,1
2649,,1
2650,,1
2651,,1
2652,"?1,092",1
2653,?275,1
2654,?499,1
2655,?289,1
2656,,1
2657,,1
2658,,1
2659,?809,1
2660,?289,1
2661,"?1,030",1
2662,,1
2663,,1
2664,,1
2665,"?2,077",1
2666,?299,1
2667,,1
2668,?649,1
2669,?772,1
2670,"?1,034",1
2671,?399,1
2672,,1
2673,,1
2674,?871,1
2675,,1
2676,?446.35,0
2677,?751.10,1
2678,?357,1
2679,?390,1
2680,"?1,049",0
2681,,1
2682,?659,1
2683,,1
2684,"?15,309",0
2685,"?1,558",1
2686,,1
2687,,1
2688,?629,0
2689,"?1,130",1
2690,?989,0
2691,?299,0
2692,?429,1
2693,,1
2694,?853,0
2695,?459,1
2696,,0
2697,?960,0
2698,,1
2699,?719,1
2700,,1
2701,"?2,335",1
2702,,0
2703,,0
2704,?238,1
2705,?298,1
2706,,1
2707,?659,0
2708,,1
2709,,1
2710,,1
2711,,1
2712,?299,1
2713,?299,0
2714,?659,0
2715,"?2,167",0
2716,,1
2717,"?1,146",1
2718,,1
2719,,1
2720,,0
2721,,0
2722,?845,0
2723,,1
2724,?319,0
2725,"?4,998",0
2726,"?16,650",0
2727,"?15,750",1
2728,?399,1
2729,?310,1
2730,"?26,100",1
2731,"?26,100",0
2732,?199,0
2733,?199,0
2734,?249,1
2735,?699,1
2736,"?18,700",1
2737,"?18,700",0
2738,"?16,575",0
2739,?499,0
2740,?299,1
2741,?525,1
2742,?432,0
2743,?287,1
2744,?301,1
2745,?479,1
2746,?459,1
2747,?469,0
2748,?445,0
2749,?299,1
2750,?299,0
2751,?259,1
2752,?394,1
2753,?430,1
